2,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,1,0,NaN,1,NaN,2,cyst-nematode
3,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,1,0,NaN,1,NaN,2,cyst-nematode
4,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,1,0,NaN,1,NaN,2,cyst-nematode
4,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,1,0,NaN,1,NaN,2,cyst-nematode
3,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,1,0,NaN,1,NaN,2,cyst-nematode
5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
3,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
4,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
6,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
0,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
1,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
4,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
5,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
6,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
0,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,0,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2-4-d-injury
0,1,NaN,0,NaN,0,0,NaN,NaN,NaN,1,1,0,2,2,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,herbicide-injury
2,1,NaN,0,NaN,0,0,NaN,NaN,NaN,1,1,0,2,2,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,herbicide-injury
0,1,NaN,0,NaN,1,3,NaN,NaN,NaN,1,1,2,1,1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,herbicide-injury
2,1,NaN,0,NaN,1,3,NaN,NaN,NaN,1,1,2,1,1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,herbicide-injury
